27,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
28,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
29,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
30,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
31,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
32,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
33,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
34,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
35,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
36,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
37,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
38,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
39,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
40,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
41,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
42,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
43,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
44,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
45,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
46,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
47,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
48,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
49,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
50,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
51,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
52,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
53,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
54,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
55,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
56,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
57,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
58,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
59,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
60,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
61,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
62,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
63,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
64,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
65,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
66,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
67,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
68,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
69,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
70,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
71,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
72,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
73,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
74,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
75,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
76,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
77,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
78,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
79,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
80,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
81,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
82,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
83,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
84,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
85,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
86,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
87,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
88,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
89,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
90,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
91,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
92,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
93,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
94,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
95,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
96,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
97,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
98,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
99,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
100,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
101,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
102,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
103,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
104,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
105,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
106,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
107,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
108,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
109,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
110,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
111,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
112,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
113,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
114,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
115,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
116,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
117,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
118,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
119,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
120,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
121,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
122,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
123,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
124,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
125,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
126,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
127,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
128,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
129,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
130,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
131,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
132,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
133,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
134,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
135,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
136,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
137,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
138,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
139,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
140,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
141,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
142,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
143,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
144,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
145,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
146,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
147,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
148,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
149,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
150,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
151,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
152,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
153,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
154,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
155,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
156,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
157,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
158,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
159,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
160,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
161,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
162,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
163,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
164,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
165,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
166,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
167,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
168,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
169,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
170,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
171,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
172,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
173,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
174,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
175,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
176,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
177,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
178,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
179,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
180,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
181,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
182,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
183,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
184,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
185,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
186,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
187,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
188,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
189,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
190,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
191,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
192,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
193,TCGA-55-8094-01Z-00-DX1.8dc29615-e124-4f17-81a1-c0b20c38d12c_mpp_0.252_x24576_y12288-features.csv,5
