380,83.0122,30.3358,17.3995,0.819161,0.633333,0.692962,139.613,224,88,21.5117,6.20036,0.0156094,0.360867,3.51479,16.1553,12.5999,5.0892,0.0364682,1.79058,6.84652,109,73.1447,185.158,255,114,27.4915,6.63717,0.0112562,0.0941855,2.60055,16.2313,10.211,5.13654,0.0338344,1.21289,4.8907,246,78.4125,139.884,198,106,15.3814,5.7356,0.0224792,0.835632,3.99633,10.7184,7.65315,4.55593,0.0514682,1.98897,9.67249,136,91.2632,165.057,253,114,22.5411,6.33039,0.0147063,0.805339,4.18016,13.0162,8.88389,4.84766,0.0435031,1.56548,6.05164,257,81.9187,852,380,26841,13187,26861,13217,380,0,0,18.8381,57.4331,1.74607,78.7005,0.87805,10.9981,69.103,16.6462,29.0655,1.74607,139.613,83.8237,139.884,21.5117,17.9989,15.3814
92,36.3848,13.177,8.98995,0.731124,0.786325,0.87329,153.902,195,109,20.1376,5.62542,0.0231569,-0.356901,2.48403,13,6.36567,4.4758,0.0508034,0.716525,3.8465,30,83.1522,195.075,255,106,35.3364,6.74568,0.0107027,-0.176205,1.96612,15.8767,9.61518,5.07426,0.0342622,0.853803,3.81118,125,70.2093,157.804,211,130,15.4661,5.2732,0.0311909,0.910412,3.63113,10.4239,7.14787,4.20645,0.0640359,1.58348,5.50925,23,63.75,193.033,255,126,31.0786,6.58594,0.0115663,0.0440158,1.8438,12.9648,7.97869,4.8161,0.0408023,0.889521,3.74058,128,71.8943,853,92,25249,13189,25262,13198,92,0,0,4.96786,10.7688,1.47231,34.4949,0.985697,5.41152,34.0016,8.91969,13.1325,1.47231,153.902,103.63,157.804,20.1376,16.7044,15.4661
1040,171.338,69.5481,23.8986,0.939106,0.516129,0.44518,128.442,221,54,32.1951,6.88724,0.00960615,0.293114,2.75265,18.151,13.3115,5.36542,0.0304974,1.42216,4.86505,336,82.3846,179.662,255,66,35.7185,7.03919,0.00875829,-0.444916,2.97313,16.4395,11.5496,5.25221,0.031789,1.38515,5.32394,428,76.7511,135.368,218,85,22.871,6.39485,0.0139978,0.618836,3.36625,11.6683,7.19245,4.6834,0.045601,0.995728,4.08878,333,81.649,163.337,250,76,25.3715,6.61306,0.0120974,0.0856354,3.12084,13.0401,8.58337,4.89848,0.0403396,1.14879,4.30381,472,84.6413,854,1040,26320,13189,26385,13220,1040,0,0,35.6133,302.225,2.91313,162.439,0.703772,18.1946,114.32,21.3202,62.1086,2.91313,128.442,77.8538,135.368,32.1951,24.7608,22.871
2,4.82843,2.3094,1.1547,0.866025,1,1.07802,77.5,80,75,2.5,1,0.5,0,1,12,5,1,0.5,0,1,0,0,156.571,255,74,49.4168,6.74423,0.010502,0.231946,1.90356,21.9906,14.1821,5.35959,0.0291919,0.775531,2.66288,54,64.9528,121,134,108,13,1,0.5,0,1,24.5,0.5,1,0.5,0,1,1,127.5,147.123,250,82,40.0997,6.48642,0.0129495,-0.0618341,1.78669,17.1934,11.2722,5.1379,0.0326184,0.736918,2.74158,52,62.5472,855,2,26361,13189,26362,13191,2,0,0,0,0.25,0,4.57764,1.09516,0.797885,5.01326,0,0,0,77.5,46.5,121,2.5,6.5,13
499,114.326,47.1834,16.6901,0.935348,0.528042,0.479757,134.152,225,77,22.8854,6.33897,0.0145662,0.495013,3.55183,14.1423,9.66481,4.95691,0.0391444,1.3269,4.98578,141,72.0541,187.515,255,113,27.8066,6.67442,0.0114102,0.210389,2.68026,15.7205,9.2301,5.06767,0.0348931,0.957133,4.00332,329,80.5908,140.106,221,97,19.8243,5.99751,0.0191124,1.08153,4.95722,10.6854,7.42735,4.63005,0.0477789,1.28937,5.14881,163,83.2966,175.277,252,114,25.4742,6.57825,0.0122093,0.406255,2.68209,12.7041,7.25909,4.74168,0.0433163,0.974295,4.52016,352,86.2248,856,499,25827,13190,25872,13211,499,0,0,17.3267,139.059,2.83297,108.388,0.730592,12.603,79.1872,14.9756,42.4254,2.83297,134.152,80.4108,140.106,22.8854,22.1088,19.8243
21,16.4853,5.21901,5.21901,0,0.84,0.971038,154,167,136,9.73946,3.91613,0.0702948,-0.500077,2.04397,8.04762,3.95783,3.59447,0.0884354,-0.293405,1.94947,7,85,174.572,237,118,27.7778,6.42978,0.0136989,0.148383,2.11191,14.0658,7.83436,4.7787,0.0418759,0.822905,3.2113,100,83.8816,151.19,161,135,7.0415,3.59447,0.0975057,-0.66656,2.65817,6.85714,3.0439,3.2728,0.115646,0.115573,1.67425,7,85,164.888,216,124,21.9274,6.20227,0.0156683,0.184531,2.03241,11.2763,6.81108,4.57662,0.0495802,0.893269,3.55734,102,85.5592,857,21,25896,13191,25901,13196,21,0,0,1.61905,1.61905,1,15.629,1.0394,2.58544,16.2448,5.17088,5.17088,1,154,82.9048,151.19,9.73946,4.82952,7.0415
501,83.8406,26.3008,24.4125,0.372071,0.770769,0.895651,145.876,191,96,16.399,5.92021,0.0190876,-0.27809,2.82865,11.0898,6.77305,4.57278,0.0500197,1.18687,4.74324,184,93.6527,175.441,244,89,24.633,6.39814,0.0144856,0.0245338,3.40261,13.9143,10.0503,4.96498,0.0394877,1.64525,6.5485,263,83.3106,142.832,176,99,13.8801,5.67443,0.0236055,-0.536195,3.30759,9.26347,5.16344,4.24022,0.0613982,0.937534,4.19157,180,91.6168,159.96,217,105,16.708,5.98388,0.0188959,-0.000939811,3.45368,10.7727,6.81881,4.56666,0.0503422,1.16247,4.41546,291,92.1801,858,501,26286,13191,26311,13217,501,0,0,37.1649,43.15,1.07752,79.4859,0.998237,12.6283,79.3458,24.3311,26.2172,1.07752,145.876,89.1816,142.832,16.399,13.4249,13.8801
454,88.4264,33.0981,18.6235,0.826678,0.687879,0.729628,108.731,226,46,34.3879,6.66912,0.0119447,1.12629,4.04769,22.2026,17.381,5.65885,0.0251509,1.18746,3.74266,148,83.1278,176.562,255,54,39.6799,7.11373,0.00855087,-0.456522,2.89633,22.1,13.1906,5.54414,0.0253066,1.02807,4.11444,260,78,127.28,234,84,25.8066,6.26814,0.0163694,1.18988,4.24559,13.6894,10.3833,4.94147,0.0407731,1.48104,5.19387,127,71.3326,165.578,244,94,26.3342,6.66199,0.0113633,0.0817116,2.63114,15.7753,9.42787,5.06375,0.0356844,1.12128,4.60898,290,87,859,454,27265,13191,27285,13224,454,0,0,21.5937,68.3842,1.77957,83.8335,0.90098,12.0213,75.5323,18.023,32.073,1.77957,108.731,68.467,127.28,34.3879,29.1821,25.8066
582,99.4975,37.9087,19.8469,0.851998,0.665143,0.738769,124.993,215,69,29.9985,6.68952,0.0110178,0.468406,2.53008,16.799,11.2087,5.24669,0.031105,1.12855,4.23962,187,81.933,190.323,255,119,26.9921,6.63794,0.0114718,0.0706562,2.63723,15.7118,9.65517,5.07594,0.0350329,1.05204,4.20901,288,78.9677,133.244,203,90,22.1403,6.21789,0.0160367,0.773162,2.89028,10.4966,7.14498,4.55142,0.0509264,1.41822,6.10336,186,81.4948,168.063,255,120,24.9702,6.42368,0.0139114,0.961463,3.93588,12.7559,8.32082,4.83983,0.0423217,1.07463,3.92262,307,84.1774,860,582,26998,13192,27033,13217,582,0,0,24.5355,89.7336,1.91241,94.3295,0.906606,13.6109,85.5198,19.6846,37.6449,1.91241,124.993,74.0464,133.244,29.9985,24.7721,22.1403
436,80.1838,26.207,21.6092,0.565774,0.762238,0.852165,133.869,198,73,24.6182,6.38694,0.0137615,0.199721,2.60038,20.1972,11.0511,5.29265,0.0297218,0.682191,3.02158,147,85.9748,167.497,234,79,28.4001,6.71012,0.0110331,-0.373688,2.74243,16.8546,9.84595,5.12828,0.034007,0.887125,3.51806,266,87.2973,140.812,185,100,16.6046,5.89548,0.0193376,0.208604,2.56725,13.8142,7.41279,4.772,0.0413686,0.583341,2.69131,169,98.8417,156.831,228,100,20.4199,6.2452,0.0155451,0.439139,3.12864,12.5174,7.13755,4.71898,0.0442864,0.870613,3.72105,267,87.6255,861,436,25065,13193,25091,13215,436,0,0,29.1016,42.8419,1.21332,76.019,0.973702,11.7806,74.0198,21.39,25.9529,1.21332,133.869,84.617,140.812,24.6182,18.585,16.6046
48,25.3137,8.67974,7.11774,0.572306,0.857143,0.941325,141.688,181,83,22.7652,5.15257,0.030382,-0.507611,2.85329,17.1042,10.8575,4.45445,0.0564236,1.2617,4.5597,14,74.375,180.134,255,109,35.4943,6.78217,0.0104092,0.153083,2.1973,17.4813,10.1751,5.14692,0.0333295,0.826855,3.42426,107,72.9545,148.562,175,106,16.8682,4.99612,0.0347222,-0.574187,2.47358,13.3958,7.47702,4.32393,0.0555555,0.860498,3.67017,11,58.4375,176.786,247,113,29.0759,6.59246,0.0118819,0.249915,2.31552,14.7112,8.7973,4.95791,0.0367325,0.893455,3.70416,125,85.2273,862,48,24805,13194,24812,13202,48,0,0,3.08305,4.62528,1.22484,23.9989,1.02337,3.90882,24.5598,7.06377,8.65197,1.22484,141.688,92.2083,148.562,22.7652,23.3014,16.8682
2714,292.593,99.5685,41.7862,0.907675,0.5428,0.398375,144.367,252,47,29.2913,6.86618,0.00989655,-0.0435862,2.98534,20.8633,12.9095,5.52895,0.0256268,1.10755,4.43021,971,91.2325,178.614,255,73,35.4556,7.09319,0.00805178,-0.0569374,2.33182,17.2728,11.1083,5.28486,0.0306703,1.11771,4.29987,735,81.4183,146.628,225,79,19.5568,6.29317,0.0149434,0.104389,3.09204,14.4694,8.29495,4.961,0.0367786,0.818805,3.63345,990,93.0177,167.395,255,97,26.7776,6.67716,0.0113685,0.613796,3.12399,13.4935,8.22937,4.89993,0.0394252,1.03084,4.13999,781,86.5139,863,2714,24926,13195,24976,13295,2714,0,0,109.047,619.534,2.38356,277.395,0.665749,29.3921,184.676,38.0756,90.7555,2.38356,144.367,91.766,146.628,29.2913,23.0864,19.5568
985,158.167,48.982,33.3845,0.731755,0.508256,0.494785,142.193,226,75,22.6699,6.43364,0.0136906,0.320735,3.36856,17.067,10.4359,5.1875,0.0326162,1.14907,4.63222,364,94.2335,160.672,255,73,34.9902,7.00672,0.00906214,0.445488,2.84417,20.4733,12.892,5.52672,0.0252567,0.908441,3.5602,442,83.737,143.418,202,89,15.8163,5.91043,0.0195532,0.400922,3.40279,12.332,6.68223,4.67149,0.0452545,0.74092,3.49318,377,97.599,155.529,255,99,24.9614,6.44341,0.013788,1.14597,5.43477,14.8715,8.74446,4.96571,0.0382643,1.07513,4.28898,474,89.7994,864,985,24975,13195,25013,13246,985,0,0,69.5746,149.869,1.46768,149.951,0.741947,17.7069,111.256,29.232,42.9031,1.46768,142.193,87.5898,143.418,22.6699,18.1121,15.8163
128,42.0416,14.8474,11.0698,0.666424,0.761905,0.910041,135.023,179,97,15.1681,5.51131,0.0262451,0.467545,3.39503,12.9844,9.7644,4.80133,0.0423584,1.19049,3.82098,39,77.6953,170.473,231,105,28.5513,6.52482,0.0126992,-0.244291,2.02937,12.2326,8.34516,4.75016,0.0455596,1.13952,3.78068,157,79.5924,140.117,185,110,13.3027,5.22911,0.0324707,1.02393,4.50661,10.0156,5.88826,4.1899,0.065918,1.28571,4.43749,50,99.6094,155.318,206,116,20.4722,6.16969,0.0159006,0.162828,2.1948,9.44334,5.10022,4.24469,0.0609504,0.76097,3.31704,177,89.7316,865,128,26079,13195,26091,13209,128,0,0,7.57545,13.6945,1.34452,39.858,1.00622,6.38308,40.1061,11.0097,14.8028,1.34452,135.023,79.3047,140.117,15.1681,11.9867,13.3027
342,69.9411,22.6095,19.5321,0.503684,0.777273,0.878559,124.442,201,54,26.8176,6.46377,0.013269,0.237287,3.01116,21.7866,13.2329,5.37972,0.0297185,1.0322,3.89684,112,83.5088,179.571,255,53,42.6755,7.01009,0.0093863,-0.760501,3.15409,21.4702,15.4069,5.58456,0.0260121,1.30196,4.51268,224,81.1364,135.006,175,94,15.6109,5.78452,0.0209124,0.165744,2.77489,12.3977,7.07188,4.56306,0.0495366,1.5573,8.12863,119,88.7281,169.116,244,94,26.9366,6.59804,0.012437,-0.229194,3.16521,15.804,10.3621,5.09503,0.0361368,1.18916,4.3221,231,83.6719,866,342,27245,13195,27265,13217,342,0,0,23.7605,31.866,1.15807,66.3083,0.988666,10.4337,65.5568,19.391,22.4562,1.15807,124.442,77.5848,135.006,26.8176,17.6341,15.6109
521,88.3259,31.4587,21.3529,0.734361,0.700269,0.839212,139.979,203,76,25.8286,6.45574,0.0130526,0.381556,2.36103,15.19,9.48361,5.00673,0.0378167,1.15317,4.27899,176,86.142,175.361,251,111,26.7071,6.63525,0.0112954,0.0798027,2.42154,14.4656,8.60519,4.93544,0.0387072,1.12193,4.60017,263,79.6496,140.305,201,98,21.3842,6.19214,0.0152556,0.247863,2.11009,10.9904,6.75609,4.56561,0.0499077,1.05424,4.07468,174,85.1631,159.545,226,109,22.7751,6.43322,0.0131149,0.251813,2.57272,11.1948,6.38493,4.56286,0.0489362,0.904215,4.02683,300,90.8551,867,521,25971,13197,25995,13228,521,0,0,28.4133,61.7698,1.47444,83.7382,0.966274,12.8779,80.914,21.211,31.2743,1.47444,139.979,84.9923,140.305,25.8286,23.154,21.3842
243,60.5269,21.5802,14.5618,0.738023,0.723214,0.833526,137.366,249,89,24.8177,6.19332,0.0160714,0.853791,4.00576,18.9177,12.7115,5.18585,0.0332775,1.5662,6.22855,78,81.8519,181.441,255,89,30.1304,6.70893,0.0111337,-0.308723,2.60934,15.832,9.4795,5.07032,0.0348628,0.925464,3.72935,184,74.3582,147.56,211,102,17.5394,5.80672,0.02166,0.617554,4.05913,13.3498,7.878,4.73313,0.0464191,1.16741,4.74079,89,93.3951,167.834,237,73,22.8278,6.34056,0.014459,-0.255396,3.33857,12.7987,8.02289,4.79186,0.0430705,1.23657,4.98604,205,82.8447,868,243,24853,13198,24874,13214,243,0,0,13.1695,29.0233,1.48453,57.3831,0.962995,8.79485,55.2596,14.4366,21.4315,1.48453,137.366,91.2016,147.56,24.8177,21.111,17.5394
1009,128.468,48.1022,27.0238,0.827273,0.69015,0.768265,133.701,236,62,23.0775,6.42415,0.0141001,0.258589,4.17027,17.338,13.6629,5.30744,0.0319238,1.92124,7.90559,344,86.9376,194.068,255,73,46.0796,7.09769,0.00882887,-0.649929,2.32272,18.3675,14.2482,5.51379,0.0265482,1.1996,4.48188,335,74.9342,136.013,248,90,17.5071,5.94958,0.0199483,1.28664,8.03927,12.3508,8.65206,4.76974,0.0454159,2.03443,9.3542,348,87.9485,185.319,255,90,39.8561,7.10189,0.00802401,-0.233058,2.0306,15.493,10.552,5.16613,0.0334765,1.0949,3.98694,327,73.1447,869,1009,25638,13198,25681,13232,1009,0,0,45.5596,144.53,1.78111,121.795,0.924528,17.9213,112.603,26.8569,47.835,1.78111,133.701,79.6938,136.013,23.0775,21.4064,17.5071
868,124.711,45.1193,25.6029,0.82341,0.590476,0.70133,129.168,246,59,25.7546,6.5281,0.0129568,0.752411,4.32816,19.8226,14.29,5.45747,0.0281807,1.36961,4.60473,279,81.9643,210.887,255,117,29.3761,6.62377,0.0118098,-0.706686,2.78957,18.2823,12.2114,5.39502,0.0278531,1.02647,4.09906,350,81.8057,134.528,219,88,19.7331,6.1463,0.0171112,0.886919,4.50859,14.3272,10.0035,5.0029,0.0385201,1.47659,5.40812,279,81.9643,196.228,254,113,28.5669,6.71463,0.0106773,-0.340543,2.40521,15.2997,9.85546,5.10504,0.0340197,1.02562,4.01961,362,84.6105,870,868,25541,13199,25583,13234,868,0,0,40.8858,127.151,1.76349,118.233,0.883335,16.6221,104.44,25.0339,44.1471,1.76349,129.168,77.485,134.528,25.7546,22.5718,19.7331
253,60.7696,20.3517,15.9167,0.623177,0.708683,0.860911,152.032,199,92,20.3421,6.1344,0.0170757,-0.241148,2.84795,13.9565,7.89119,4.73619,0.0446031,0.866428,3.70251,85,85.6719,186.137,255,104,29.6535,6.68866,0.0113372,0.187261,2.69691,14.2951,8.55496,4.94301,0.0374101,0.889811,3.7333,182,74.0191,154.739,193,111,16.264,5.82378,0.0204815,-0.0559761,2.76168,11.7154,5.73648,4.40108,0.0558515,0.641046,3.34188,84,84.664,170.659,241,118,24.8685,6.43934,0.013825,0.682152,3.15305,11.6348,6.62692,4.62981,0.0458094,0.699757,3.40739,204,82.9665,871,253,24759,13200,24780,13217,253,0,0,15.7505,25.8037,1.27995,57.6131,0.978686,8.97398,56.3852,15.8642,20.3054,1.27995,152.032,99.6877,154.739,20.3421,18.2203,16.264
2774,318.635,111.342,38.8696,0.937085,0.347663,0.343345,136.605,233,73,19.4627,6.22441,0.0162559,0.722022,4.274,11.3706,8.46625,4.75538,0.0462415,1.8065,7.82889,840,77.217,177.749,255,66,32.6557,6.98271,0.00932782,-0.0488882,2.94966,16.0243,10.2453,5.1665,0.0331583,1.30815,5.41861,776,78.8053,136.258,216,100,15.6049,5.88627,0.020778,0.959303,4.60073,8.5036,5.85764,4.29289,0.0628753,1.61804,6.98627,913,83.9275,161.704,255,77,24.6973,6.59423,0.0123479,0.420544,3.2516,11.8184,7.2554,4.69171,0.0464843,1.23643,5.24497,827,83.9845,872,2774,25860,13200,25961,13279,2774,0,0,94.3447,774.738,2.86562,302.085,0.618059,29.7152,186.706,35.1074,100.605,2.86562,136.605,79.1633,136.258,19.4627,17.4163,15.6049
857,115.64,41.9768,26.191,0.781473,0.711794,0.805337,134.061,230,82,26.0304,6.56371,0.0121002,0.614597,3.01025,14.7806,9.70683,4.9942,0.03916,1.42199,5.33538,263,78.2555,158.17,250,67,37.92,7.13637,0.00805884,-0.114405,2.45513,20.7121,12.4522,5.4274,0.0273448,1.17892,4.71971,325,79.5345,134.917,211,95,17.675,6.0059,0.0190551,0.908029,4.3253,10.1027,6.59682,4.4743,0.0555069,1.39891,5.32646,290,86.2894,147.176,222,88,22.5535,6.42216,0.0132865,0.361274,2.9211,13.6967,8.3161,4.87723,0.0396108,1.06571,4.34915,332,81.2476,873,857,26622,13201,26665,13229,857,0,0,42.7896,110.045,1.60367,109.633,0.946571,16.5164,103.776,26.0848,41.8315,1.60367,134.061,79.077,134.917,26.0304,20.4712,17.675
430,82.0833,29.8546,18.7363,0.778546,0.693548,0.80199,149.719,223,84,20.8452,6.1687,0.0169173,0.102493,3.71763,16.2628,10.0808,5.07888,0.0360195,1.25919,4.86123,152,90.1395,168.956,252,76,34.9949,6.9759,0.009097,-0.271925,2.42333,19.6043,12.5562,5.43567,0.0269879,0.921011,3.49693,271,86.8153,152.765,204,116,15.457,5.86003,0.0202272,0.285212,2.99585,12.2674,6.60659,4.5868,0.0481233,0.883836,4.16373,150,88.9535,161.065,230,102,22.4879,6.39278,0.0135603,0.0299326,2.64614,13.5151,8.12781,4.85882,0.039737,0.861713,3.43337,271,86.8153,874,430,24913,13202,24933,13233,430,0,0,21.8573,55.6226,1.59524,77.8198,0.944602,11.6993,73.5088,18.5257,29.5531,1.59524,149.719,99.5279,152.765,20.8452,18.1463,15.457
1,2.82843,1.1547,1.1547,0,1,1.5708,179,179,179,0,-0,1,0,0,7,0,-0,1,0,0,0,0,180.531,255,103,45.1709,6.6262,0.0117139,0.0614083,1.67217,14.2602,8.58206,4.89024,0.0378488,0.595883,2.88323,66,85.8673,186,186,186,0,-0,1,0,0,9,0,-0,1,0,0,0,0,171.474,248,110,37.9692,6.34106,0.0152541,0.366609,1.75846,11.5255,7.56363,4.63155,0.0480529,1.04529,3.7791,57,74.1582,875,1,26598,13202,26599,13203,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,179,116,186,0,0,0
345,69.0122,21.7747,20.2794,0.364181,0.746753,0.910285,121.426,183,66,21.7881,6.22576,0.015837,0.0388243,3.12743,16.429,10.5935,5.02438,0.0378828,1.71332,7.19823,110,81.3043,184.787,254,111,19.9134,6.20772,0.0160204,0.211425,3.70676,12.0143,9.15313,4.76551,0.0471184,1.96206,8.3695,222,80.8714,121.571,163,81,15.5383,5.83338,0.020273,0.0971997,2.60817,9.57681,5.49472,4.26061,0.062281,1.41042,6.99934,111,82.0435,157.5,218,110,16.1478,5.93502,0.0196367,0.371639,3.47705,9.69429,6.48411,4.41675,0.056449,1.43151,5.59247,228,83.0571,876,345,26429,13205,26451,13226,345,0,0,25.6199,29.5502,1.07397,65.4277,1.00636,10.4794,65.8437,20.2241,21.72,1.07397,121.426,62.1971,121.571,21.7881,14.58,15.5383
591,114.468,46.0037,18.2101,0.91832,0.562857,0.566799,134.797,224,57,28.6806,6.65471,0.0116668,0.0565401,2.90622,19.4399,13.4509,5.47775,0.0264744,0.920703,3.11792,207,89.3147,172.026,245,84,32.4625,6.85036,0.0098389,-0.346589,2.31022,15.7424,10.7091,5.17164,0.0332707,1.08068,3.79648,287,71.4,138.528,190,84,18.5097,6.13861,0.0165683,0.0562131,2.72274,12.3536,7.81914,4.76851,0.0430513,0.908856,3.34221,219,94.4924,159.624,227,107,22.1315,6.4132,0.0134939,0.166984,2.79094,11.2176,7.03943,4.63396,0.047367,0.980542,3.69011,316,78.6146,877,591,24888,13206,24913,13248,591,0,0,20.6421,132.188,2.53057,108.523,0.794107,13.7157,86.1784,17.244,43.6374,2.53057,134.797,79.7462,138.528,28.6806,21.1554,18.5097
707,122.225,44.0226,24.007,0.838219,0.54934,0.594712,138.406,245,74,28.861,6.67845,0.0112854,0.484548,3.30334,15.1047,9.90423,5.04817,0.036353,1.21003,4.59378,231,83.3168,185.565,255,77,38.5118,7.09678,0.00826613,-0.425509,2.48583,18.1334,11.0516,5.30389,0.0294024,0.95656,3.85907,338,79.2916,142.207,228,86,24.968,6.47249,0.013114,0.505068,3.07092,11.1711,6.83409,4.58743,0.0485287,1.04686,4.08667,210,75.7426,172.212,248,90,33.011,6.94626,0.00918018,0.0221118,2.39551,15.2824,8.79545,5.02831,0.0350593,0.778619,3.31506,342,80.23,878,707,25773,13206,25812,13239,707,0,0,35.9378,121.041,1.83523,115.877,0.813425,15.0015,94.2572,22.1472,40.6453,1.83523,138.406,83.5516,142.207,28.861,29.3926,24.968
1417,170.409,48.6222,42.2516,0.49485,0.617429,0.613188,134.173,236,63,23.065,6.44404,0.0136955,0.648497,4.10654,13.6958,9.90633,5.00087,0.0385415,1.54911,6.12847,470,84.5801,180.284,255,74,39.8404,7.19412,0.00753278,-0.215671,2.26939,18.2203,11.0411,5.30661,0.0296904,1.0859,4.47186,448,78.895,134.276,238,88,18.6561,6.01309,0.0190593,1.48743,7.24064,10.3832,7.30372,4.55716,0.0531887,1.5733,6.11683,479,86.1997,170.405,255,90,32.7862,6.97131,0.00899889,0.226464,2.44928,13.7811,8.11917,4.89315,0.0392492,0.976827,4.05096,473,83.2977,879,1417,25593,13208,25638,13259,1417,0,0,111.492,147.674,1.15088,161.558,0.825964,21.2378,133.441,39.5936,45.5675,1.15088,134.173,76.6972,134.276,23.065,21.3466,18.6561
1206,177.095,60.7473,29.2368,0.876564,0.633403,0.483217,137.673,251,71,27.4293,6.5967,0.0124914,0.796888,4.02513,16.5124,12.8506,5.31209,0.0312919,1.55598,5.67701,390,82.4627,177.841,255,76,37.5686,7.12944,0.0079394,-0.0481138,2.35717,20.6068,14.7066,5.59716,0.0249575,1.2904,4.82022,432,77.9066,137.413,238,88,23.124,6.34939,0.0150464,0.982309,4.1027,11.7944,9.21419,4.82055,0.044343,1.7368,6.92972,404,85.4229,166.108,237,98,28.723,6.75414,0.0103851,0.314714,2.35504,15.6153,10.3235,5.16733,0.0329439,0.975628,3.60526,443,79.8904,880,1206,26554,13209,26588,13265,1206,0,0,53.3412,230.557,2.07901,167.897,0.733222,19.5929,123.106,27.1769,56.5012,2.07901,137.673,82.1783,137.413,27.4293,27.9825,23.124
91,37.4558,13.6991,8.63775,0.776161,0.631944,0.815102,132.956,224,85,27.23,5.81527,0.0196836,0.747377,3.62253,23.0549,13.9696,5.1493,0.0322425,0.809994,3.08733,33,92.4725,154.184,237,82,28.4594,6.5528,0.0124444,0.283987,2.5408,17.6236,10.2634,5.16944,0.0334356,1.03146,4.02041,148,82.5821,137.835,187,102,16.6141,5.18897,0.0317595,1.00777,4.46301,13.3956,9.33725,4.65302,0.0522884,1.27021,4.45578,35,98.0769,148.969,197,110,17.1616,5.98027,0.0184679,0.251491,2.67026,12.6346,7.02823,4.66565,0.045406,0.926896,4.48066,170,94.8578,881,91,25009,13210,25021,13222,91,0,0,4.57984,11.6457,1.59462,35.5104,0.952293,5.38203,33.8163,8.52406,13.5927,1.59462,132.956,80.7253,137.835,27.23,18.9459,16.6141
235,57.9411,18.5661,16.3467,0.47412,0.725309,0.879638,125.374,205,57,22.6636,6.17164,0.0163513,0.132141,3.43471,20.183,14.1396,5.30244,0.0302218,1.50047,5.50214,90,97.6596,197.265,255,82,33.6506,6.81387,0.00987622,-0.411326,2.63804,20.4959,12.6503,5.45743,0.0264518,0.76833,3.36184,181,75.5401,127.574,182,84,16.8216,5.83147,0.0208058,0.142382,3.28814,14.0426,7.36454,4.74215,0.0436578,0.555316,2.78797,79,85.7234,186.738,255,107,30.3993,6.74995,0.0105459,-0.0769566,2.2868,17.1882,10.0915,5.18258,0.031343,0.702882,3.13932,207,86.3912,882,235,25273,13211,25291,13229,235,0,0,16.6176,21.4604,1.13641,54.9316,0.989273,8.64886,54.3424,16.2264,18.4398,1.13641,125.374,69.366,127.574,22.6636,17.3674,16.8216
829,156.752,63.5634,24.3279,0.923858,0.501816,0.423971,148.718,233,86,18.2804,6.09996,0.0176256,0.169216,3.83182,13.1158,8.88181,4.88613,0.0408197,1.39274,5.96474,286,87.9735,188.148,255,117,22.047,6.39094,0.0145634,-0.333774,3.56618,13.3122,8.52337,4.89216,0.0405891,1.1997,4.73525,428,81.5086,147.706,205,104,14.3157,5.7643,0.0220316,0.433752,3.47852,10.3221,6.47264,4.52869,0.0500305,0.907065,3.85832,299,91.9723,169.084,244,114,18.2502,6.12923,0.0173488,0.566417,3.72202,10.9246,6.14302,4.51487,0.0512655,0.963353,4.21908,439,83.6034,883,829,26693,13211,26752,13239,829,0,0,36.9072,252.436,2.61529,148.611,0.686804,16.2443,102.066,20.0896,52.5403,2.61529,148.718,93.7575,147.706,18.2804,15.8078,14.3157
526,100.912,39.1748,18.3532,0.883467,0.613054,0.649102,125.648,222,63,26.1795,6.46477,0.013655,0.752574,3.93282,18.5932,11.4038,5.26714,0.0306929,1.24201,5.15744,164,79.5057,188.186,255,93,28.5357,6.73138,0.0108382,-0.438255,2.83851,16.8289,10.6618,5.20884,0.0325374,1.20405,4.75359,262,71.4545,136.302,216,93,19.5027,6.13938,0.0165031,0.62393,3.41223,12.4677,7.39347,4.6632,0.0473912,1.3185,5.57217,178,86.2928,174.03,225,106,21.6932,6.37138,0.0140136,-0.336598,2.86201,13.5187,7.90664,4.84798,0.0403752,1.02001,4.30868,306,83.4545,884,526,26130,13213,26152,13252,526,0,0,20.9691,95.8335,2.13781,95.6703,0.849808,12.9395,81.3014,17.6996,37.8383,2.13781,125.648,76.5266,136.302,26.1795,21.7726,19.5027
332,69.0122,22.639,18.8235,0.555584,0.721739,0.875984,118.184,205,58,23.8389,6.22934,0.015405,0.542456,3.37676,20.3554,15.1276,5.35009,0.0309007,1.63631,5.82638,110,84.488,193.612,255,126,23.833,6.42852,0.0131328,-0.0305671,2.40762,15.0823,10.5904,5.09041,0.0352213,1.41911,5.47276,202,74.329,128.461,179,92,16.2985,5.84074,0.0201952,0.459431,2.72741,12.7018,8.46956,4.72601,0.0454529,1.57785,6.76912,111,85.256,171.632,231,109,17.5447,6.04648,0.0177887,0.213499,3.41715,11.5498,7.30055,4.61944,0.049264,1.24717,4.66608,227,83.5281,885,332,26310,13213,26333,13233,332,0,0,22.0618,31.9495,1.2034,65.4277,0.987217,10.28,64.5913,18.7421,22.5543,1.2034,118.184,72.9398,128.461,23.8389,18.1065,16.2985
