536	0.0236696692	0.0633839165	-0.0304422847	1
537	-0.0655892778	0.1893785393	0.1181581762	1
538	0.0461369491	0.0228722204	0.2473886445	1
539	-0.1390235182	-0.1466962544	-0.1020386627	1
540	0.0013019675	0.192117474	-0.0515046502	1
541	0.1127112232	-0.0842225099	0.064238033	1
542	-0.1060048296	-0.1437666039	0.0083180324	1
543	-0.1447839726	-0.0801034659	-0.1072722062	1
544	-0.0177509597	-0.1121235605	0.1660988418	1
545	-0.0584901351	-0.1496265804	-0.0277166704	1
546	-0.0689978839	-0.0349399928	0.1589940478	1
547	-0.1490959405	-0.0852177945	-0.046785877	1
548	0.0077477895	0.1751054593	0.0230414349	1
549	-0.0818057381	0.0620701557	-0.1244001395	1
550	0.1976511316	0.0362026375	0.000683743	1
551	0.0709565237	-0.0976444699	0.1042455205	1
552	-0.0515396873	0.0180663199	-0.1965472225	1
553	0.0298452151	-0.1163270673	-0.0913380737	1
554	-0.2508286194	-0.0174763174	0.121583049	1
555	-0.0267775232	-0.0998739982	0.1542533012	1
556	0.1809044987	0.1561193845	0.0187359053	1
557	-0.111087294	-0.1619059438	0.0298329664	1
558	0.1802068456	0.0792161739	-0.0027476091	1
559	-0.0238041872	-0.1035077336	0.1735241395	1
560	-0.0649792501	0.1850176191	0.130220446	1
561	-0.2290852564	-0.0177728145	0.1124656933	1
562	0.0292010909	0.0016692955	-0.1763009826	1
563	0.0355764884	-0.137886587	0.091652379	1
564	-0.1034197265	-0.0979714289	-0.1230180763	1
565	0.0333314082	0.1308755614	0.1271410328	1
566	-0.10389739	0.1158618732	0.1404251575	1
567	0.092880243	-0.172097905	-0.0206888677	1
568	-0.0228110969	0.0611808	0.1799196819	1
569	0.1069213744	-0.134995935	-0.1471057882	1
570	-0.0882999856	0.0666668522	-0.1379864884	1
571	-0.1046765312	0.1279232847	0.1363802415	1
572	0.0288588702	-0.0912461655	0.0757739156	1
573	-0.0793004324	0.0637707329	-0.1305722013	1
574	-0.1036707233	0.1044232857	0.1386812736	1
575	-0.2120642331	-0.0901911835	0.0344922307	1
576	-0.0499613271	-0.1698029774	-0.0063222542	1
577	-0.035673948	-0.1067837069	-0.1774664025	1
578	-0.1340849085	-0.0952464092	-0.0822920796	1
579	-0.0358282987	0.0312077339	-0.1658481483	1
580	-0.0367348652	0.0320550969	-0.1759834945	1
581	-0.1532691763	-0.0665412341	-0.0807588586	1
582	0.0633953466	-0.1197925991	0.0654705975	1
583	-0.1000257354	-0.0968994278	-0.0988972656	1
584	0.1051519919	-0.0769014427	0.0952020016	1
585	-0.1134112329	0.1066589282	0.1465186521	1
586	-0.0877607983	0.0526321374	-0.1292785259	1
587	0.1113668203	-0.1639529053	-0.0074543553	1
588	-0.0708480706	0.0606832358	-0.1266014455	1
589	-0.0626486258	0.0184875284	-0.1827695271	1
590	-0.0390660394	-0.0757816188	0.1282948671	1
591	0.22816865	0.0673152894	0.0007033368	1
592	-0.0321398034	0.0336119894	-0.1755213138	1
593	0.0576056634	-0.0959388138	0.0567485004	1
594	-0.052104744	-0.1492670095	-0.0022930004	1
595	-0.1408602815	-0.0647305618	-0.0908769396	1
596	0.1674128997	0.0609401419	-0.020498633	1
597	0.0187650429	0.1534748294	-0.0655904508	1
598	-0.1756160118	-0.0969244272	0.1701767051	1
599	0.1750164907	0.0479799525	-0.0069512313	1
600	0.1021544174	-0.1603295546	-0.1295182466	1
601	-0.0205053357	-0.2874689433	0.0593512991	1
602	-0.2154831142	-0.1103762114	0.0296254181	1
603	0.1765019587	0.0847120054	0.0192395493	1
604	0.1774096005	0.0845723682	0.01756002	1
605	0.0666562804	0.0443248229	0.2446550302	1
606	0.022253752	0.0804477232	-0.2114499447	1
607	-0.0822052278	-0.1990592876	0.0112225274	1
608	-0.1172259378	-0.1633761412	0.0180676665	1
609	-0.1907057159	0.1117836987	-0.015872806	1
610	0.0385698045	0.2244371992	0.1375959934	1
611	0.1931116205	0.0664589374	-0.0364252971	1
612	-0.0444356256	0.0236957575	-0.1758556138	1
613	-0.1751376448	-0.0251594875	0.1340631149	1
614	0.1853397021	0.0705267917	-0.0107939336	1
615	-0.0588108739	-0.132865454	0.0043643532	1
616	0.1074604114	-0.1507166903	0.1285157465	1
617	-0.0943040708	0.0660902354	-0.1509883112	1
618	-0.0860695383	0.0743029219	-0.1442559627	1
619	0.2006197954	0.077512854	-0.0010933885	1
620	-0.1795603874	0.1469366495	-0.0495231987	1
621	-0.0263782314	0.0496277125	0.1847859761	1
622	0.0234519455	-0.1211167797	-0.0882693855	1
623	-0.0748960687	0.081578102	-0.1452097198	1
624	0.0432929557	0.0963697157	0.1651995003	1
625	0.2000043402	0.0895581017	0.0358242389	1
626	0.0516832327	-0.0839442097	0.0630424452	1
627	0.1873189247	0.0759664075	-0.0012860021	1
628	-0.1083939371	0.1148135239	0.1446173921	1
629	0.0111329812	0.0845233825	0.1693451722	1
630	-0.1795531855	0.1460173292	-0.0495039477	1
631	-0.1295995669	-0.1643805876	0.1794216963	1
632	-0.1288368842	-0.0745594981	-0.1036201046	1
633	0.050472645	-0.1049178985	-0.0636734333	1
634	-0.0745497626	-0.058629353	0.1526824628	1
635	0.1179523322	-0.1611408765	0.0004016146	1
636	0.1806430087	0.0481531937	0.0065705739	1
637	0.0926551021	0.1295083068	-0.0677867144	1
638	0.0255872447	-0.1296467127	-0.0822884658	1
639	-0.0494468349	0.0634885418	0.0234316768	1
640	-0.0218076121	-0.0833787528	0.1608644192	1
641	0.09724203	0.1440306805	-0.0309516113	1
642	0.0487322301	-0.1241812039	-0.0986844682	1
643	0.1608326503	0.0536026306	-0.0050124779	1
644	-0.0766706578	0.0624326848	-0.1272053415	1
645	0.0253436405	-0.1047913774	-0.0857085558	1
646	0.0080443787	0.0204910859	-0.16569763	1
647	-0.0009531092	-0.0377527788	-0.2338702921	1
648	0.2259571733	0.0636057132	0.0466366373	1
649	0.0930084845	-0.0430842458	-0.2322094649	1
650	-0.0512233966	0.0841191205	-0.1848381838	1
651	0.0296468575	-0.0974087165	0.0856910091	1
652	0.0500028531	-0.1619295429	0.1127409952	1
653	0.0698078799	-0.1449086916	0.0961898867	1
654	-0.0483885405	-0.1339753889	-0.0129017565	1
655	0.0293654772	0.1124235028	0.1950448146	1
656	0.0138080676	0.0822571571	0.1750708738	1
657	-0.0057939273	0.0197995603	-0.1335749886	1
658	0.0805619229	-0.068507873	-0.1849673285	1
659	0.0137708132	0.2053291906	-0.0877919263	1
660	0.0447432649	-0.1355280901	-0.0799927666	1
661	-0.0468465302	-0.1480908343	-0.0192873751	1
662	-0.1451022177	-0.0913544842	-0.0107684649	1
663	0.0290187034	-0.1211056107	-0.0967533272	1
664	-0.1449334955	-0.176903502	-0.0800318477	1
665	0.1995219067	0.0767459085	0.0113664228	1
666	-0.0837733549	0.2072228558	0.0607539913	1
667	-0.165311394	-0.0946768003	-0.0833066143	1
668	-0.1604350994	0.0441378523	0.0019174619	1
669	-0.0350123284	0.0287173481	-0.1613955069	1
670	0.0265235564	0.1357188361	0.0279105716	1
671	0.2108095599	0.0642226131	0.0524028862	1
672	-0.1224981518	0.1101591202	-0.0363247705	1
673	0.1031150427	-0.1817145379	0.0101721928	1
674	-0.0732933671	0.1413842252	0.1393493934	1
675	0.0865597445	-0.1329451385	0.0740565648	1
676	-0.0923106965	-0.142259627	0.0200959275	1
677	0.0427588224	-0.1362492666	0.0912515892	1
678	-0.0280024195	0.031908437	-0.1934070415	1
679	-0.0176513293	-0.1049403544	0.1603715896	1
680	0.045828976	0.1122503018	0.1909390849	1
681	-0.0843006287	0.1870710451	0.1127036145	1
682	0.036487802	-0.1418496508	-0.1044127784	1
683	0.1003652706	-0.1837379367	-0.0022112196	1
684	0.0111740001	-0.188284255	-0.0517569444	1
685	0.0682512694	0.2623326413	0.0089233048	1
686	0.0283900034	0.1437201791	0.1315267044	1
687	0.1265111813	-0.1072692698	0.0904048096	1
688	-0.0419896413	0.0416514523	-0.1915907721	1
689	-0.0180941951	0.0485991966	0.1843932274	1
690	0.1050341081	-0.0686105543	0.0895444051	1
691	0.1896167076	0.0823279025	-0.0139651058	1
692	0.0586449753	0.195436562	-0.0098971043	1
693	0.0250898972	-0.1358747761	0.0994906417	1
694	0.024575565	0.1206025271	-0.0405435292	1
695	-0.0037831804	0.0793468895	0.1742369458	1
696	-0.0497838674	-0.0917292515	0.1438447109	1
697	-0.0137392079	0.0810728362	-0.1527450639	1
698	0.1886950894	0.0386802262	0.0111645264	1
699	-0.0481628084	-0.0890503278	0.1444338641	1
700	0.2100230839	0.0874975908	0.0436136349	1
701	-0.0843937743	0.0731674872	-0.1515045635	1
702	-0.1172049663	0.1123448762	0.1353961426	1
703	-0.1702221062	-0.0788702102	-0.068953732	1
704	0.0503402022	-0.1072666678	-0.0796566271	1
705	0.0476359771	-0.1410129448	-0.1211732083	1
706	-0.0034765485	0.1848254959	-0.0171857888	1
707	-0.192081887	-0.0621964202	-0.0438171233	1
708	0.0407513466	-0.1100124787	-0.111076564	1
709	0.0200463195	-0.1006062426	0.0760642659	1
710	0.2025602006	0.07727021	0.002726128	1
711	0.0599578315	-0.0748149784	0.0694031707	1
712	-0.1374480427	-0.1228153943	0.0142854395	1
713	-0.0544117327	0.0020155831	-0.1818967716	1
714	0.1773342856	0.0989149734	0.0282996527	1
715	-0.1117602203	0.1309812023	0.1470854981	1
716	-0.1743983642	-0.0633921923	-0.037978434	1
717	0.1970227673	0.0731314051	-0.0192015699	1
718	0.0418081163	-0.1143060082	-0.0950013768	1
719	-0.0856369447	0.0710968318	-0.1429904706	1
720	-0.0752700023	0.185027881	0.1253059643	1
721	0.0402249506	-0.1237555785	0.0942421007	1
722	0.1126061741	-0.0884657779	0.0517067406	1
723	0.0013910775	0.2423909923	-0.0529070728	1
724	0.1196383086	-0.1793377767	0.016050029	1
725	-0.0891374464	0.057585686	-0.1337296918	1
726	-0.0971266562	-0.0868919181	-0.0236526071	1
727	0.1007833689	-0.1938521163	-0.0061948248	1
728	0.1558712657	0.0737366653	-0.0267706663	1
729	-0.0408614588	-0.0659193689	0.0809058948	1
730	0.1806271363	0.0889534123	-0.0054313628	1
731	0.180918695	0.0889029511	-0.0201178661	1
732	0.0038168778	0.0542550818	-0.1429146894	1
733	-0.0206979263	0.0620317415	0.1883918322	1
734	0.1061814525	-0.0961551995	0.096309745	1
735	0.1628328557	0.0235525921	-0.1598211127	1
736	-0.0116027039	0.2532174229	-0.0277732527	1
737	0.0013143752	0.0794231518	0.1600801429	1
738	0.0196481543	-0.0819719396	0.0672659318	1
739	-0.0847394739	0.0601562898	-0.1266184653	1
740	-0.0319501309	-0.1090663681	0.1715533278	1
741	-0.0165421561	0.1308556433	-0.0025200438	1
742	-0.1697576028	-0.0762515303	-0.0669050319	1
743	0.091181306	-0.1311720038	-0.1593922528	1
744	0.1337411074	-0.1580927895	0.0329421494	1
745	0.0158927122	0.0677877041	0.1847174705	1
746	0.0664801767	-0.112546407	-0.0832283512	1
747	-0.1791105674	-0.0286732165	-0.064050821	1
748	0.0273715333	-0.1157221692	-0.0930887538	1
749	-0.0080891815	0.198380535	-0.1000787603	1
750	0.0472139995	-0.1493979119	0.09833223	1
751	-0.1767714123	-0.0661924609	-0.0476993891	1
752	0.0486752772	0.194363489	0.0203743002	1
753	-0.01659356	0.0630268832	0.1774162751	1
754	-0.0398018493	-0.1322362376	-0.0089188571	1
755	0.035612253	-0.0751840825	0.0618786529	1
756	0.2342744804	0.0405334113	0.02246386	1
757	0.1849775843	0.0406251839	-0.0248646158	1
758	-0.1633792701	-0.0890104931	-0.0684980467	1
759	0.0161505819	-0.1898460067	-0.041594374	1
760	0.0181243728	-0.1103255718	0.0893155572	1
761	-0.0111165752	-0.0828781077	0.1705320351	1
762	0.087024713	0.0233366624	-0.1900635493	1
763	-0.0865665865	0.0586735466	-0.1320633686	1
764	0.2129170006	0.053783077	0.0351204833	1
765	-0.0080478512	0.0529361706	0.1951696537	1
766	-0.1411202623	0.1477400352	-0.040211402	1
767	-0.1245409276	-0.1673614509	-0.0838738116	1
768	0.0372012323	-0.1361630271	-0.0829149431	1
769	0.0568930658	0.0953566152	0.1627021342	1
770	0.191112325	0.095687562	0.0128528157	1
771	-0.024924449	-0.092095189	0.1511567402	1
772	0.0058439682	-0.0277710859	-0.2365273633	1
773	-0.1736108734	-0.1244033053	0.1774911991	1
774	-0.0563376199	0.2355390153	-0.0740773273	1
775	0.1127250707	-0.1654133467	-0.002964562	1
776	-0.1986261959	0.0440785348	0.0072014436	1
777	-0.0252515364	-0.1050411916	0.1629849951	1
778	-0.1473568878	-0.0867494175	-0.0938344089	1
779	-0.1417249419	-0.0834858587	-0.1103343801	1
780	0.0312033579	0.1059216576	0.1944528637	1
781	-0.0399230915	0.0211271288	-0.1618017077	1
782	-0.0432238575	0.1890120988	0.1417801952	1
783	0.1872602008	0.1466211672	-0.0222481104	1
784	-0.0971073382	0.1182117503	0.1311288059	1
785	0.0369450981	-0.1254089297	-0.0983984445	1
786	0.0755899586	-0.0765826307	-0.1686753827	1
787	0.1016970573	-0.1578154209	-0.0087392648	1
788	-0.1575068842	-0.065880034	-0.0582997368	1
789	0.0335857066	0.1083925708	0.1761156734	1
790	-0.088956643	0.1791519195	0.1375796438	1
791	-0.027635911	0.1771368993	-0.0527820508	1
792	0.029582745	-0.1349830764	-0.1116876448	1
793	0.0223221086	-0.137842753	0.0641741217	1
794	-0.103974893	0.1239863186	0.1492531019	1
795	-0.0008671283	0.0561750728	0.1795610704	1
796	-0.0225576878	0.0454216926	-0.1756159501	1
797	-0.0164285187	0.0474563853	0.1929649648	1
798	-0.0883172253	0.0608416459	-0.1392119862	1
799	-0.0843830397	0.1931790856	0.1356439644	1
800	-0.053840722	-0.0568584296	0.1398137198	1
801	0.0120563813	-0.1866738644	-0.0542950847	1
802	0.0910004741	-0.0591862448	0.0765445208	1
803	-0.0250796283	0.2440060899	-0.0473786399	1
804	-0.145119946	-0.0951445183	-0.0856643256	1
805	-0.0103906346	-0.0360069838	-0.2355395017	1
806	0.0990423437	0.0532152949	0.1710040166	1
807	-0.1013944771	0.1209510248	0.1307371468	1
808	0.1822542109	0.1398958798	-0.0194008031	1
809	-0.1665745199	-0.1384907559	-0.0510910505	1
810	-0.0494563821	0.0173023889	-0.1576148793	1
811	0.0672853142	0.1887140499	0.0164893863	1
812	-0.0961848928	-0.1180154266	-0.0460871218	1
813	0.000398819	0.2063203184	-0.0797744519	1
814	-0.0976996804	0.0612418074	-0.1482930077	1
815	-0.0383433062	-0.1052520834	0.1783547336	1
816	0.0355663282	-0.1053201882	0.0693094324	1
817	0.061621779	-0.0860606694	0.0625970883	1
818	0.000914147	0.0685264736	0.169211337	1
819	-0.0625350707	0.1922620763	0.1222799928	1
820	0.0109734061	0.0094498155	0.1712621209	1
821	0.1005778608	-0.1373989955	-0.1518146383	1
822	-0.1716705492	-0.0632426948	-0.0267382296	1
823	0.1451045379	-0.1594984039	0.0592816379	1
824	0.0146265521	-0.1040106298	-0.1681349327	1
825	-0.0039648927	-0.0356228393	-0.2264464751	1
826	0.0592983515	-0.062419559	0.0596129877	1
827	-0.1776693862	0.0461526154	0.0486143684	1
828	-0.1874136997	0.0623677458	-0.0445332902	1
829	0.0379717093	0.1435807629	0.0839024493	1
830	0.1556048034	0.0800398352	0.0158986064	1
831	-0.0077580333	0.2075503505	-0.091961343	1
832	0.0591289149	0.1007082098	0.1797273797	1
833	0.1054932252	0.0466606156	0.2130612649	1
834	0.0340408531	-0.11613214	-0.0856398705	1
835	-0.1686512578	-0.0214902678	-0.0600451289	1
836	-0.1204028529	0.1117213924	0.1353748787	1
837	-0.0216078614	-0.1108181157	0.1712522579	1
838	0.1497116375	0.0986988169	-0.0431565045	1
839	-0.0407508187	0.0211740202	-0.162613256	1
840	-0.1626054517	0.0637582492	-0.0301819179	1
841	-0.0781389546	0.0246757125	-0.0584210356	1
842	-0.1334728119	-0.1092432232	-0.0350189995	1
843	0.0465836321	-0.1258258773	-0.06947199	1
844	0.0080728512	0.1093614473	0.0002340243	1
845	-0.1692847343	0.0959753426	-0.0101938206	1
846	0.0390825534	-0.1157360328	-0.1060045024	1
847	0.20516692	0.0817068535	0.0158918765	1
848	0.1702893172	0.0693889618	0.0000947778	1
849	0.1955345468	0.0451173458	0.0064584287	1
850	0.0369358085	-0.161501686	0.0855558477	1
851	-0.0412543292	0.0214988468	-0.1634388779	1
852	-0.0305090727	0.0213310284	-0.1642796215	1
853	0.0369796955	-0.0641287806	0.0596090384	1
854	-0.0409677912	0.0210742631	-0.1624466202	1
855	-0.0468931985	0.0202733605	-0.173904953	1
856	-0.0467364886	0.0183336373	-0.1677284471	1
857	0.1850515558	0.1458133199	-0.027765096	1
858	-0.1444914804	-0.0806978196	-0.0898318517	1
859	0.1555747459	0.1221744447	-0.0259408155	1
860	-0.113042408	-0.1683305051	-0.0860499017	1
861	-0.142443684	-0.0740763461	-0.0658895866	1
862	-0.1119469874	0.1150495054	0.1381522296	1
863	-0.0092929207	0.0527999398	0.1956595959	1
864	-0.0726437781	0.1865352773	0.1176687372	1
865	0.1655638858	0.0893081622	0.0027171429	1
866	0.0910672388	-0.1603999308	0.0197924815	1
867	-0.0889058574	-0.1728085454	-0.0875529851	1
868	0.1679784556	0.0696705258	-0.0055888512	1
869	0.1684929399	0.0734008192	-0.00518236	1
870	-0.0877774394	0.0827637713	-0.1253412681	1
871	-0.0612380292	0.2235058015	-0.0585245715	1
872	0.0237311781	-0.0911998504	0.0602009136	1
873	0.1441558958	0.205505474	0.0238849184	1
874	0.0894918317	-0.020860655	0.167294942	1
875	0.0546872005	-0.0654275278	0.0690841641	1
876	-0.0943021337	-0.1214659741	-0.0495947377	1
877	0.0015177598	0.0615930682	0.1919547239	1
878	0.1023804197	-0.16638083	-0.0282363895	1
879	-0.011122816	0.2221356222	-0.1176259253	1
880	0.185198428	0.0800330754	-0.0043741235	1
881	0.0073153838	-0.202085634	-0.0558780173	1
882	0.1808324322	0.0818724001	-0.0142095846	1
883	0.0220544112	-0.1166825141	-0.1150542099	1
884	0.0983654724	-0.1687538077	-0.0012985208	1
885	-0.1550634412	-0.0717538514	-0.0674888343	1
886	-0.0654284027	-0.1511141223	0.0010222565	1
887	-0.0296206373	0.0409672984	-0.1620467607	1
888	0.2070343047	0.0399397715	0.0092692368	1
889	0.0009309474	0.0438178739	-0.0800178892	1
890	0.2286433688	0.0420377659	0.0358751264	1
891	-0.2303870133	-0.0659391224	0.157972516	1
892	-0.03260241	0.0406283711	-0.1752049364	1
893	0.0466592698	-0.1133381199	0.0634718326	1
894	0.0057250637	0.0453320226	-0.1643601428	1
895	0.1517138339	0.0350462109	-0.165489775	1
896	-0.0849249175	0.0673345815	-0.1371949171	1
897	-0.1111729813	-0.1560677962	0.0181166464	1
898	0.0471198177	0.1816924093	-0.0078863315	1
899	-0.0671544571	-0.1617993318	0.0190829505	1
900	-0.0544291884	0.0033165117	-0.1799416992	1
901	0.0258682369	-0.114027417	-0.1011028722	1
902	0.0405443776	-0.1064234042	-0.0838117674	1
903	0.1724273745	0.0769201262	0.0304052037	1
904	-0.1088052904	-0.1685875122	0.0089087861	1
905	0.1079196168	0.0466386554	0.1904076396	1
906	0.0565911277	-0.129196613	-0.0874876988	1
907	-0.1492957369	-0.0201544589	0.1657108885	1
908	-0.1707213363	-0.0595136659	-0.0396471455	1
909	-0.1132898932	-0.1057211522	-0.1175741263	1
910	-0.0250063045	-0.0919991265	0.1512316221	1
911	0.1302833139	-0.0729331392	-0.0891169394	1
912	-0.0282861038	-0.0994862796	0.1546980801	1
913	-0.0644363614	-0.1597498061	0.004862702	1
914	-0.0962399339	-0.1476851156	0.0324301688	1
915	-0.00501556	0.2485788464	-0.0015876484	1
916	0.0766436565	0.062742248	0.1795298486	1
917	0.204078916	0.0471465138	0.0100899208	1
918	0.0482258141	-0.0395344468	-0.196532219	1
919	0.0004493959	-0.0411654318	-0.2155296976	1
920	-0.1434085853	0.026791686	0.1828000223	1
921	0.1149177525	-0.0896108468	0.0902244947	1
922	-0.1030033097	-0.1657980086	0.0307925474	1
923	0.177556568	0.1561356584	-0.0023621394	1
924	-0.0258843064	0.0559272851	0.1864614904	1
925	0.105192062	0.0552907945	0.1713908759	1
926	-0.034242181	0.0510008649	0.1817917589	1
927	0.0937506342	0.1390329066	-0.0297867552	1
928	0.180630491	0.0438121485	0.0049676817	1
929	-0.1328446129	0.1179016782	-0.0339321405	1
930	-0.1070754811	0.1215650968	0.1388247444	1
931	0.0480643228	-0.058373299	0.0594955895	1
932	0.0432249222	-0.106632616	-0.0932759671	1
933	-0.0986446432	0.1360492504	0.152374814	1
934	-0.0943163687	0.1302531825	0.137893455	1
935	0.0457724854	-0.0710246716	0.0597481219	1
936	0.1052623944	0.1254314182	-0.0749907129	1
937	0.0076564751	0.0626530571	0.0372304358	1
938	0.0237669941	0.0372709031	-0.1731828798	1
939	0.036618687	0.1081858959	0.1733582761	1
940	-0.0448497854	-0.1594585805	-0.0041101477	1
941	-0.0961378801	0.1245193676	0.1245426099	1
942	-0.2052554259	0.0274607484	-0.0156566674	1
943	-0.0481173208	0.0334723704	-0.1760236562	1
944	-0.0366221362	0.0315713983	-0.190079994	1
945	-0.0475843711	0.034879116	-0.1759819277	1
946	0.1846905272	0.0712065153	0.0193300146	1
947	0.1831696751	0.0850667319	0.0377158307	1
948	0.02354792	-0.0818621351	0.0381677357	1
949	-0.0977010355	0.174632478	0.1259231907	1
950	-0.0015348519	0.0547383173	0.1918106201	1
951	0.1753170598	0.0788702115	0.0388709163	1
952	-0.0254886935	-0.0919589605	0.1513516301	1
953	0.110984491	-0.0748543295	0.0578058411	1
954	0.0529907363	-0.1025957642	-0.0913307389	1
955	0.2340205089	0.0569592325	-0.0059718757	1
956	-0.0921191434	0.0642716705	-0.1391840955	1
957	0.1898892618	0.0414117968	-0.0056473739	1
958	-0.0802084419	0.1752361772	0.1134555738	1
959	0.0489735412	-0.0957207627	-0.076585921	1
960	0.184604905	0.1532503043	-0.0000756062	1
961	0.1698666223	0.0632620574	0.0020137778	1
962	0.0223334495	-0.1244765544	-0.1073454799	1
963	0.0221134236	0.2581842319	-0.0240281617	1
964	-0.1089339583	-0.1821547031	0.0057991736	1
965	-0.1497724507	-0.1849420752	0.1556368375	1
966	0.1697032958	0.0669226039	0.0208906545	1
967	-0.1720876269	0.143165934	-0.0555094404	1
968	-0.0380739221	0.2488939544	-0.0343868183	1
969	-0.1205098181	0.1105181251	-0.0388660312	1
970	0.0627382073	-0.0748109823	0.0930831788	1
971	-0.1611660544	-0.0731741119	-0.068863601	1
972	0.2310128659	0.0604649913	0.0275764622	1
973	-0.0969537085	0.1111143731	0.1396805392	1
974	0.039876475	-0.1147824424	0.046660247	1
975	0.2094052149	0.0990692966	-0.0948753148	1
976	-0.0467553682	0.0362761871	-0.1739069946	1
977	-0.0427820021	0.0438621221	0.1801678025	1
978	0.0525147509	0.1067252575	0.2019331732	1
979	-0.1513448051	-0.0860335451	-0.0758012721	1
980	0.0392760466	0.1830033761	-0.0229346873	1
981	-0.1160488093	0.1196901629	0.1359224484	1
982	0.0134384445	0.1095574864	0.0157197237	1
983	-0.1794107768	-0.0275175608	-0.0649793479	1
984	-0.1142796121	0.227876103	-0.0445514143	1
985	0.0733096009	-0.1485592201	-0.163566601	1
986	0.1074053802	0.04315082	-0.1671833246	1
987	0.0556271265	0.1445186885	-0.1816010576	1
988	0.1465649691	-0.0797767766	-0.0866487685	1
989	0.045328303	0.1170191741	0.1842641527	1
990	-0.1632689222	-0.0949040348	0.0465001973	1
991	-0.131966146	0.1683293717	0.1161820099	1
992	0.169468729	0.0728899901	0.0178600001	1
993	-0.0246006181	0.0203070094	-0.160605552	1
994	0.0624447428	-0.0623568021	0.0374264585	1
995	-0.0493230513	-0.1010388197	0.1429261323	1
996	-0.1521379349	-0.094389022	-0.0778885041	1
997	0.1605468966	0.1487094393	0.0648334347	1
998	0.0435698383	-0.0953669618	-0.0757799033	1
999	-0.038628166	0.0270104651	-0.1797548534	1
1000	-0.0998497617	0.1347774601	0.15158825	1
1001	-0.1865703092	-0.0624782451	0.0711262884	1
1002	0.0467091444	0.2145064859	0.1390160906	1
1003	-0.0217026037	0.2452912924	-0.051146411	1
1004	-0.1055847269	0.1165190896	0.1388755757	1
1005	-0.0749684106	0.1840595289	0.1400791705	1
1006	0.1711346222	0.0538820624	0.0093928492	1
1007	-0.1765825314	-0.0680156179	-0.0177891685	1
1008	0.2373690778	0.0478117332	0.0198338506	1
1009	-0.0192260006	-0.0855387529	0.1714029133	1
1010	-0.199614267	0.0758026624	0.0165466773	1
1011	-0.1677755304	-0.072476718	-0.0703883043	1
1012	0.0842679001	-0.0291297488	-0.1104020544	1
1013	0.1043507593	-0.0618647875	0.0818213395	1
1014	-0.1163973053	0.221476618	-0.0524896772	1
1015	0.1889797925	0.0360983443	0.000635347	1
1016	0.0054414636	0.0312174507	-0.1798215385	1
1017	0.1022130711	-0.1138320661	0.1913123539	1
1018	-0.1357876648	-0.1211130393	-0.0226788901	1
1019	0.0653778492	-0.1141059633	-0.0696459715	1
1020	-0.054085196	0.0044162506	-0.1821736259	1
1021	0.0465934152	0.2303351142	-0.0531659702	1
1022	0.0637772316	-0.155836074	0.0982637474	1
1023	0.0512410662	0.0431911815	0.2480265847	1
1024	0.0386466935	0.125948581	-0.2165134731	1
1025	-0.0317215379	0.0987353226	-0.1717063503	1
1026	-0.1663657603	-0.0217981664	-0.0625086118	1
1027	-0.0224102882	-0.0854310077	0.1663452987	1
1028	-0.065192846	0.195384429	0.1406707067	1
1029	-0.0157216033	0.0768335702	0.2069347282	1
1030	0.2054957086	0.1039470642	0.005958885	1
1031	0.0359482536	-0.0638647241	0.0563848588	1
1032	0.1256980099	-0.0464911039	-0.1378971558	1
1033	-0.074906877	0.0700400253	-0.1286077356	1
1034	0.1069499453	-0.0751866342	0.079710442	1
1035	-0.1712210466	-0.1219291533	-0.0453567815	1
1036	-0.2083992655	-0.107936864	0.0538713099	1
1037	0.0502054736	-0.0854726104	0.0721713477	1
1038	0.0436007049	0.04184572	-0.1941065603	1
1039	0.0478843455	-0.1004936758	0.0729685684	1
1040	0.1358167249	-0.0514495786	-0.0791228909	1
1041	0.0576884405	0.0268104555	0.2440891263	1
1042	0.0092865115	0.1754418459	-0.0167744229	1
1043	-0.0340125097	0.0152269559	-0.1685185823	1
1044	0.0342493777	-0.1161567326	-0.0857912982	1
1045	-0.1166769098	-0.0979336899	-0.1195339242	1
1046	-0.0758983803	0.0597064363	-0.1074422726	1
1047	0.1501511963	-0.0830366278	-0.0676486509	1
1048	-0.0478681155	0.0103598563	-0.1723059934	1
1049	-0.0029612808	0.0686523402	0.1814010317	1
1050	0.2093051589	0.087744238	-0.0040424607	1
1051	0.0053584313	-0.0859713107	0.0661462476	1
1052	0.0128256841	0.1310200071	-0.0520813596	1
1053	0.2258354605	0.0572736383	0.0377904736	1
1054	-0.0007470655	0.1558313087	-0.0471254316	1
1055	-0.1824178956	-0.0756348307	-0.0716303315	1
1056	-0.1022909146	0.0648011951	-0.1471972606	1
1057	-0.027641115	-0.1042104556	0.1640281723	1
1058	-0.0407161294	-0.1613008727	0.0024428824	1
1059	0.1806533075	0.044647876	0.0015791188	1
1060	-0.0088844846	0.2538460634	-0.0746766763	1
1061	0.1727659715	0.0703947683	0.0010950071	1
1062	-0.0934850192	-0.1642178905	-0.0058144973	1
1063	-0.2141364071	-0.0836789083	0.0458586366	1
1064	-0.0285744035	-0.0998961587	0.1675405149	1
1065	-0.055719635	0.0262787352	-0.1663227338	1
1066	0.1758602144	0.0788695609	-0.0206269436	1
1067	-0.0956566843	0.0505017902	-0.1419620926	1
